country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
IT,Italy,AIFA,RITONAVIR SANDOZ,RITONAVIR,"""100 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN FLACONE HDPE",,43359013,2026-02-16,2026-10-31,shortage,Elevata richiesta: distribuzione contingentata,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.103028,J05AE03,94064
IT,Italy,AIFA,RITONAVIR VIATRIS,RITONAVIR,100 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE,,45775018,2026-10-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103044,J05AE03,94064
IT,Italy,AIFA,RIVAROXABAN DR. REDDY'S,RIVAROXABAN,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/PVC/PVDC",,48423204,2026-07-15,,shortage - end date unknown,Elevata richiesta: forniture discontinue (carenza relativa solo al canale ospedaliero),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103060,B01AF01,100153
IT,Italy,AIFA,RIVAROXABAN DR. REDDY'S,RIVAROXABAN,"""10 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER AL/PVC/PVDC",,48423103,2026-07-15,,shortage - end date unknown,Elevata richiesta: forniture discontinue (carenza relativa solo al canale ospedaliero),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103076,B01AF01,88862
IT,Italy,AIFA,RIVAROXABAN OLPHA,RIVAROXABAN,"""2.5 MG COMPRESSE RIVESTITE CON FILM"" 56 COMPRESSE IN BLISTER PVC/PVDC/AL",,52289016,2026-07-26,2026-09-29,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103096,B01AF01,117250
IT,Italy,AIFA,RIVAROXABAN ZENTIVA ITALIA,RIVAROXABAN,"""2,5 MG COMPRESSE RIVESTITE CON FILM"" 56 COMPRESSE IN BLISTER PVC/AL",,48343038,2024-12-27,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103114,B01AF01,117250
IT,Italy,AIFA,RIVASTIGMINA AUROBINDO,RIVASTIGMINA,"""1,5 MG CAPSULE RIGIDE"" 56 CAPSULE IN BLISTER PVC/PE/PVDC-AL",,41787019,2026-10-08,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103130,N06DA03,50164
IT,Italy,AIFA,RIVASTIGMINA MYLAN PHARMA,RIVASTIGMINA,"""9,5 MG/24 ORE CEROTTO TRANSDERMICO"" 30 CEROTTI IN BUSTINA CARTA/PET/PE/AL/LASPOLD",,41260148,2026-05-18,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103146,N06DA03,
IT,Italy,AIFA,RIVASTIGMINA ZENTIVA,RIVASTIGMINA,"""13,3 MG/24 H CEROTTO TRANSDERMICO"" 30 CEROTTI IN BUSTINE PAP/PET/AL/PAN",,41258132,2021-10-15,,shortage - end date unknown,Problemi produttivi: forniture discontinue,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103163,N06DA03,
IT,Italy,AIFA,RIVASTIGMINA ZENTIVA,RIVASTIGMINA,"""4,6 MG/24 ORE CEROTTO TRANSDERMICO"" 30 CEROTTI IN BUSTINA CARTA/PET/AL/PAN",,41258029,2024-09-09,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103179,N06DA03,
IT,Italy,AIFA,RIVASTIGMINA ZENTIVA,RIVASTIGMINA,"9,5 MG/24 ORE CEROTTO TRANSDERMICO"" 30 CEROTTI IN BUSTINA CARTA/PET/PE/AL/LasPolD",,41258233,2025-08-31,,shortage - end date unknown,Elevata richiesta/problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103195,N06DA03,
IT,Italy,AIFA,RIVASTIGMINA ZENTIVA,RIVASTIGMINA,"4,6 MG/24 ORE CEROTTO TRANSDERMICO"" 30 CEROTTI IN BUSTINA CARTA/PET/PE/AL/LasPolD",,41258171,2025-08-31,,shortage - end date unknown,Elevata richiesta/problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103211,N06DA03,
IT,Italy,AIFA,RIXATHON,RITUXIMAB,100 MG - CONCENTRATO PER SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONCINO (VETRO) - 10 ML (10 MG/ML) - 2 FLACONCINI,,45450018,2026-08-06,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al MMG. Sono autorizzati e commercializzati in Italia medicinali biosimilari.,2026-09-21T13:18:35.103227,L01FA01,51004
IT,Italy,AIFA,RIZATRIPTAN AUROBINDO,RIZATRIPTAN,"""10 MG COMPRESSE ORODISPERSIBILI"" 6 COMPRESSE IN BLISTER PA/AL/PVC/AL",,41562036,2026-11-18,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103243,N02CC04,50520
IT,Italy,AIFA,RIZATRIPTAN MYLAN GENERICS,RIZATRIPTAN,""" 10 MG COMPRESSE ORODISPERSIBILI"" 6 COMPRESSE IN BLISTER OPA/AL/PVC",,40776080,2025-11-10,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103259,N02CC04,50520
IT,Italy,AIFA,RIZATRIPTAN ZENTIVA ITALIA,RIZATRIPTAN,"""10 MG COMPRESSE ORODISPERSIBILI"" 6 COMPRESSE IN BLISTER IN PA/AL/PVC-AL",,41634039,2025-06-16,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103275,N02CC04,50520
IT,Italy,AIFA,RIZATRIPTAN ZENTIVA ITALIA,RIZATRIPTAN,"""10 MG COMPRESSE ORODISPERSIBILI"" 3 COMPRESSE IN BLISTER IN PA/AL/PVC-AL",,41634027,2025-08-18,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103290,N02CC04,50520
IT,Italy,AIFA,ROBILAS,BILASTINA,"""6 mg/ml COLLIRIO, SOLUZIONE"" 1 FLACONE DA 5 ML IN LDPE CON CONTAGOCCE MULTIDOSE IN HDPE",,41045168,2025-07-07,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103307,R06AX29,
IT,Italy,AIFA,ROBILAS,BILASTINA,"""20 MG COMPRESSE ORODISPERSIBILI"" 20 COMPRESSE IN BLISTER OPA/AL/PVC/AL DIVISIBILE PER DOSE UNITARIA",,41045129,2026-08-28,2026-10-05,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103327,R06AX29,
IT,Italy,AIFA,ROCEFIN,CEFTRIAXONE SODICO,"""250 MG/2 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE"" 1 FLACONCINO POLVERE + 1 FIALA SOLVENTE DA 2 ML",,25202019,2026-10-26,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103343,J01DD04,
IT,Italy,AIFA,ROCURONIO KABI,ROCURONIO BROMURO,"""10 MG/ML SOLUZIONE INIETTABILE O PER INFUSIONE"" 10 FLACONCINI DI VETRO DA 10 ML",,38603066,2026-05-08,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103359,M03AC09,46299
IT,Italy,AIFA,ROPINIROLO DOC GENERICI,ROPINIROLO CLORIDRATO,""" 4 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40257026,2025-01-10,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103377,N04BC04,85634
IT,Italy,AIFA,ROPINIROLO DOC GENERICI,ROPINIROLO CLORIDRATO,""" 8 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40257038,2025-02-28,,shortage - end date unknown,Problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.103393,N04BC04,85642
IT,Italy,AIFA,ROPINIROLO DOC GENERICI,ROPINIROLO CLORIDRATO,""" 2 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40257014,2026-05-29,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103409,N04BC04,85626
IT,Italy,AIFA,ROPINIROLO EG STADA,ROPINIROLO,""" 2 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40358020,2025-09-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103426,N04BC04,
IT,Italy,AIFA,ROPINIROLO EG STADA,ROPINIROLO,""" 4 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40358057,2024-10-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103441,N04BC04,85634
IT,Italy,AIFA,ROPINIROLO EG STADA,ROPINIROLO,""" 8 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,40358083,2024-10-01,,shortage - end date unknown,Problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.103458,N04BC04,85642
IT,Italy,AIFA,ROPIRAL,ROPINIROLO,""" 4 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,42280077,2025-02-23,,shortage - end date unknown,Problemi produttivi (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103474,N04BC04,85634
IT,Italy,AIFA,ROPIRAL,ROPINIROLO,""" 2 MG COMPRESSE A RILASCIO PROLUNGATO "" 28 COMPRESSE IN BLISTER PVC/PCTFE/AL",,42280026,2025-01-19,,shortage - end date unknown,Problemi produttivi (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103490,N04BC04,85626
IT,Italy,AIFA,ROPIVACAINA CLORIDRATO BIOINDUSTRIA L.I.M.,ROPIVACAINA CLORIDRATO MONOIDRATO,""" 10 MG/ ML SOLUZIONE INIETTABILE "" 10 FIALE DA 10 ML",,39409089,2025-12-10,2026-09-30,shortage,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103510,,
IT,Italy,AIFA,ROPIVACAINA CLORIDRATO BIOINDUSTRIA L.I.M.,ROPIVACAINA CLORIDRATO MONOIDRATO,""" 7,5 MG/ ML SOLUZIONE INIETTABILE "" 10 FIALE DA 10 ML",,39409077,2026-01-21,2026-12-31,shortage,Problemi produttivi: distribuzione contingentata,"Per trattamento alternativo si consiglia di rivolgersi allo specialista o al MMG. Sono autorizzati e commercializzati in Italia medicinali con medesimo principio attivo, forma farmaceutica, via di somministrazione, modalità di rilascio, dosaggio, e indicazioni terapeutiche ma numero di unità posologiche differente",2026-09-21T13:18:35.103531,,
IT,Italy,AIFA,ROPIVACAINA KABI,ROPIVACAINA CLORIDRATO MONOIDRATO,""" 7,5 MG/ML SOLUZIONE INIETTABILE "" 5 FIALE IN PP DA 10 ML IN BLISTER",,40591238,2025-12-04,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103547,,
IT,Italy,AIFA,ROSUCETIL,ACIDO ACETILSALICILICO + ROSUVASTATINA,"""20 MG/100 MG CAPSULE RIGIDE"" 28 CAPSULE IN BLISTER PA/AL/PVC/AL",,48023030,2026-11-30,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103565,,
IT,Italy,AIFA,ROSUCETIL,ACIDO ACETILSALICILICO + ROSUVASTATINA,"""10 MG/100 MG CAPSULE RIGIDE"" 28 CAPSULE IN BLISTER PA/AL/PVC/AL",,48023028,2026-11-30,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103582,,
IT,Italy,AIFA,ROSULOD,AMLODIPINA + ROSUVASTATINA,"""10 MG + 5 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER PA/AL/PVC/AL",,46746020,2024-05-31,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103597,,
IT,Italy,AIFA,ROSULOD,AMLODIPINA + ROSUVASTATINA,"""20 MG + 10 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER PA/AL/PVC/AL",,46746083,2026-04-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103613,,
IT,Italy,AIFA,ROSULOD,AMLODIPINA + ROSUVASTATINA,"""10 MG + 10 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER PA/AL/PVC/AL",,46746044,2026-04-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103629,,
IT,Italy,AIFA,ROSULOD,AMLODIPINA + ROSUVASTATINA,"""20 MG + 5 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER PA/AL/PVC/AL",,46746069,2026-04-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103645,,
IT,Italy,AIFA,ROSUVASTATINA ADAMED,ROSUVASTATINA,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,48435010,2025-10-20,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103662,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA AUROBINDO,ROSUVASTATINA SALE DI CALCIO,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,44203026,2026-03-21,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103678,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA AUROBINDO,ROSUVASTATINA SALE DI CALCIO,"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,44203053,2026-10-08,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103694,C10AA07,201049
IT,Italy,AIFA,ROSUVASTATINA E EZETIMIBE EG,EZETIMIBE + ROSUVASTATINA SALE DI CALCIO,"""10 MG/10 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER OPA/PVC/AL",,48412035,2026-11-16,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103711,,
IT,Italy,AIFA,ROSUVASTATINA E EZETIMIBE EG,EZETIMIBE + ROSUVASTATINA SALE DI CALCIO,"""5 MG/10 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER OPA/PVC/AL",,48412023,2026-11-16,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103729,,
IT,Italy,AIFA,ROSUVASTATINA E EZETIMIBE EG,EZETIMIBE + ROSUVASTATINA SALE DI CALCIO,"""20 MG/10 MG CAPSULE RIGIDE"" 30 CAPSULE IN BLISTER OPA/PVC/AL",,48412047,2026-11-16,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103745,,
IT,Italy,AIFA,ROSUVASTATINA E OMEGA 3 SPA SOCIETÀ PRODOTTI ANTIBIOTICI,OMEGA 3 POLINSATURI + ROSUVASTATINA,"""5 MG/1000 MG CAPSULE MOLLI"" 30 CAPSULE IN BLISTER PVC/AL",,48417048,2026-05-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103761,,
IT,Italy,AIFA,ROSUVASTATINA MYLAN,ROSUVASTATINA SALE DI CALCIO,"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL",,42575720,2025-05-15,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103782,C10AA07,201049
IT,Italy,AIFA,ROSUVASTATINA MYLAN,ROSUVASTATINA SALE DI CALCIO,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL",,42575819,2025-11-17,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103798,C10AA07,201057
IT,Italy,AIFA,ROSUVASTATINA MYLAN,ROSUVASTATINA SALE DI CALCIO,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL",,42575631,2025-09-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103816,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA MYLAN,ROSUVASTATINA SALE DI CALCIO,"""40 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL",,42575908,2026-06-15,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103833,C10AA07,201065
IT,Italy,AIFA,ROSUVASTATINA MYLAN ITALIA,ROSUVASTATINA SALE DI CALCIO,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,43724020,2026-04-01,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103849,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA PENSA,ROSUVASTATINA SALE DI CALCIO,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45301013,2026-10-01,2026-12-31,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103872,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA PENSA,ROSUVASTATINA SALE DI CALCIO,"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45301025,2026-11-01,2027-03-31,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103894,C10AA07,201049
IT,Italy,AIFA,ROSUVASTATINA SUN,ROSUVASTATINA,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44577031,2023-12-31,,shortage - end date unknown,Elevata richiesta/problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103910,C10AA07,201057
IT,Italy,AIFA,ROSUVASTATINA ZENTIVA,ROSUVASTATINA SALE DI CALCIO,"""40 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,43277223,2023-04-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103926,C10AA07,201065
IT,Italy,AIFA,ROSUVASTATINA ZENTIVA,ROSUVASTATINA SALE DI CALCIO,"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,43277033,2024-03-31,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103942,C10AA07,201030
IT,Italy,AIFA,ROSUVASTATINA ZENTIVA,ROSUVASTATINA SALE DI CALCIO,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,43277173,2024-09-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103958,C10AA07,201057
IT,Italy,AIFA,RUCONEST,CONESTAT ALFA,"""2100 U - POLVERE PER SOLUZIONE INIETTABILE - USO ENDOVENOSO - FLACONCINO(VETRO)"" 1 FLACONCINO DA 2100 U",,41272016,2018-05-02,,shortage - end date unknown,Cessata commercializzazione temporanea,Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero,2026-09-21T13:18:35.103974,B06AC04,98590
IT,Italy,AIFA,RULID,ROXITROMICINA,"""150 MG COMPRESSE RIVESTITE CON FILM"" 12 COMPRESSE",,26727014,2026-08-31,2026-10-31,shortage,Problemi regolatori,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.103995,J01FA06,
IT,Italy,AIFA,RULID,ROXITROMICINA,"""300 MG COMPRESSE RIVESTITE CON FILM"" 6 COMPRESSE",,26727040,2026-09-30,2026-10-31,shortage,Problemi regolatori,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.104015,J01FA06,
