country_code,country_name,source,medicine_name,active_substance,strength,package_size,atc_code,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at
ES,Spain,AEMPS,"DUPLAXIL 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG, 30 comprimidos",,,,,725397,2022-10-20,2026-06-30,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"PANTOMICINA 100mg/ml GRANULADO PARA SUSPENSION ORAL , 1 frasco de 100 ml",,,,,996041,2022-09-02,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"VACUNA BCG 0,75 mg/ml POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE, 1 vial multidosis (10 dosis) + 1 vial de disolvente",,,,,758854,2022-08-11,,shortage,10,"La AEMPS ha autorizado unidades por comercialización excepcional. Disponible en idioma inglés, presentación 10 viales/envase",2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"FUROSEMIDA ALTAN 250mg/ 25ml SOLUCION PARA PERFUSION EFG , 50 ampollas de 25 ml",,,,,602357,2022-06-15,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"CITARABINA PFIZER 500 mg POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN , 1 vial + 1 ampolla de disolvente",,,,,885228,2022-05-11,,shortage,10,"La AEMPS ha autorizado unidades por comercialización excepcional. La AEMPS ha autorizado la comercialización excepcional de unidades sin diluyente, con destino exclusivo a hospitales",2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"METOTREXATO ACCORD 25 MG/ML SOLUCION INYECTABLE EFG, 1 vial de 20 ml",,,,,691492,2022-04-26,2026-08-31,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"RIZATRIPTAN TILLOMED 10 MG COMPRIMIDOS EFG, 6 comprimidos",,,,N02CC04,716248,2022-02-28,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,ESCITALOPRAM ACCORD 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG 14 comprimidos,,,,N06AB10,688349,2022-01-26,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"ALEUDRINA 0,2 mg/ml SOLUCIÓN INYECTABLE, 6 ampollas de 1 ml",,,,,722700,2021-10-22,,shortage,"Problemas de suministro (sin alternativa, medicamento extranjero)",Se puede solicitar como medicamento extranjero.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"DUKORAL SUSPENSION Y GRANULADO EFERVESCENTE PARA SUSPENSION ORAL, 1 vial bebible de 3 ml + 1 sobre, 2 x 1 dosis",,,,,700697,2021-09-08,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración. Está disponible VAXCHORA,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"KYTRIL 1MG/1ML SOLUCION INYECTABLE , 5 ampollas de 1 ml",,,,,712224,2021-08-16,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"KYTRIL 3MG/3ML SOLUCION INYECTABLE , 5 ampollas de 3 ml",,,,,736488,2021-08-16,,shortage,Problemas de suministro (con alternativa),Existe/n otro/s medicamento/s con el mismo principio activo y para la misma vía de administración.,2026-03-12T15:53:51.529153
ES,Spain,AEMPS,"INTRATECT 50 G/L SOLUCION PARA PERFUSION ,  1 vial de 200 ml",,,,,665354,2021-05-24,,shortage,9,El titular de autorización de comercialización está realizando una distribución controlada al existir unidades limitadas.,2026-03-12T15:53:51.529153
